label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.0,0.0,0.0,0.210208203472107,-0.03679859044342949,-0.08456051317223491,0.38543738686738815,-0.1328780959787985,-0.14865632384048685,0.5004596168800418,-0.2336095674655406,-0.20631121857848114,0.43415004938728313,-0.3288073613667292,-0.2488678611437596,0.3199613160490998,-0.45768944814440254,-0.1142960494522618,0.43150771406304783,-0.4322713768120028,-0.2121335443522661,0.3680009910507202,-0.25598581920268865,-0.25540868702480346,0.2934609744033389,-0.13921307508830627,-0.26672479639328506,0.2171086973993745,-0.5017531775894223,-0.12544092766846693,0.3453055873867177,-0.47961535660464655,-0.24509618759589796,0.28616589546709,-0.2723988136164801,-0.281040245644532,0.2135974040754628,-0.14474068692086398,-0.2837736255882519,0.08770145639118258,-0.5378808801983066,-0.15042540459000708,0.20859020274351675,-0.575944724503803,-0.274151786015676,0.219376666891281,-0.37375163595496863,-0.3109189006446819,0.18695163988993146,-0.22209707934382084,-0.3104725234370443,-0.03884212707449238,-0.5456241249616662,-0.17776667929011294,-0.03783272356314463,-0.748420989231772,-0.26021052762311375,-0.038566679675633084,-0.8739051656069161,-0.3042844638640399,-0.048204850121659176,-1.0,-0.33055996437712093
I,0.0,0.0,0.0,0.19711442454172118,-0.13926546940177573,-0.04267627678154736,0.30847667873177526,-0.33989211771110245,-0.08671901604251082,0.3767885715171856,-0.49240645737133953,-0.13429320797502461,0.2784635690630544,-0.5329754763903805,-0.16116609041826543,0.1136360012189461,-0.6470963788142721,-0.04571567341346997,0.22545843243122252,-0.7182590137567401,-0.13794999140566738,0.2381350622120419,-0.5486871824716371,-0.16545690649624054,0.22357134821260982,-0.42758667252439614,-0.16502101476592373,0.02154346781972062,-0.610235694609821,-0.07337735237858883,0.17609989330564224,-0.6682200475669868,-0.20829290631073602,0.18381947074741498,-0.42587931409557844,-0.2363578893629671,0.1633857383599206,-0.2819828150837411,-0.21976088564131926,-0.06489754167012293,-0.5706072917613025,-0.116268702725671,0.07748222382466136,-0.6330598458352115,-0.24191938579339492,0.18397849552031456,-0.44427637364413824,-0.2699673801135626,0.2236853135282389,-0.30304562430975274,-0.2572525119702624,-0.12712092158879063,-0.5084089286192364,-0.16052077461949804,-0.15986342010351093,-0.7104179367069701,-0.23723215987156696,-0.1733034273130241,-0.8581368821459654,-0.28476372453342425,-0.1949192389691742,-1.0,-0.31252045993478184
I,0.0,0.0,0.0,0.27098246726905173,-0.1293052701363516,-0.10386500811544455,0.42612686898502183,-0.33058744820544544,-0.15254236565372264,0.3705349842823126,-0.5744574656203801,-0.19717710530960886,0.14776870191495642,-0.6317902630012602,-0.2208129833804609,0.3456107664139443,-0.5952154680397694,-0.01579304976661669,0.33984049518543025,-0.7636221585891617,-0.10178166939213884,0.2857010254393848,-0.6230950979622419,-0.1510106587034144,0.2608007786481696,-0.5104423344851242,-0.16913359822697394,0.18949738406380615,-0.6101823961372562,-0.0157128453276484,0.16302338853773843,-0.7520348355718747,-0.14343131034605888,0.15276302832003247,-0.5344379107125952,-0.2013216464696643,0.16246920257783062,-0.39101895610605375,-0.20893086627393465,0.04226481060129863,-0.6065884241556438,-0.037443667911528825,0.010733762591613471,-0.7379963907160969,-0.15620851486544116,0.056924655472525634,-0.5204674191085705,-0.194080057981357,0.09383652390658229,-0.35267494781142744,-0.1859976734019615,-0.10336592467030925,-0.5802271032521412,-0.06818409277299949,-0.1356549655954323,-0.7684860168628608,-0.11411741537390782,-0.13314386326432953,-0.8855205242844172,-0.1370034448875838,-0.12763590109153408,-1.0,-0.14701807516460652
I,0.0,0.0,0.0,0.29261810022230944,-0.10910493993443829,-0.09612419134652966,0.46336182939044596,-0.30200391446948605,-0.1354668527017102,0.4376708153921051,-0.5509109802293138,-0.1673818212022351,0.22686514908733582,-0.6177907207244719,-0.1768158935473101,0.3964897777030315,-0.558635308098919,-0.021232214019091013,0.3938720093989719,-0.725940569956157,-0.10549100016048071,0.34543089621771844,-0.5789728543393817,-0.15877594715887575,0.3263486832077468,-0.47233992024107335,-0.18332463174194447,0.2390732430952476,-0.5758818453333512,-0.020693945022578427,0.2190877576149925,-0.7237841842632522,-0.13888307932401206,0.20796096987920396,-0.49589463691040314,-0.19306655420270083,0.22478353975706508,-0.3633634158838747,-0.20285264669808334,0.08778403850078428,-0.575394418239628,-0.04098585588785465,0.06058266109960889,-0.7125189438415439,-0.15760007396615844,0.10924371749955857,-0.4878322180862092,-0.20166653981055224,0.14839772556403497,-0.32396693964280504,-0.20105285653755892,-0.061163382670391155,-0.5516502969964431,-0.06825934970321053,-0.08435206877389452,-0.7501612889863839,-0.12913170829317633,-0.08702717825683141,-0.8732982489065243,-0.1630270727164023,-0.09372461712038664,-1.0,-0.18033327943064825
I,0.0,0.0,0.0,0.24194817190855655,-0.005437392143947316,-0.17169196892831978,0.5124958723102893,-0.1823438094417829,-0.21157261069994687,0.5615621165432921,-0.45162522007080624,-0.23026241486177393,0.3923718201969645,-0.5981793009132002,-0.21657777227350064,0.711122393366127,-0.23515173683768234,-0.029418186810360774,0.7746133222122534,-0.43201978362014165,-0.11726161320951246,0.6183146682139473,-0.33930620640645337,-0.16729795169854964,0.5762516358204313,-0.26013110274782963,-0.19032191723064065,0.5781162880466639,-0.36491409698004795,0.006677825655044217,0.6019888926354344,-0.5446292611095439,-0.08655369938660754,0.45791412801399806,-0.4163580997040616,-0.11537294454156283,0.4716123043684295,-0.3435609958341281,-0.11252706157860864,0.4118438804014329,-0.4641669459141015,0.00814778117363024,0.4191569086977701,-0.6211362296261246,-0.12411657473613175,0.3274533296464536,-0.47476904987643953,-0.16517941604420228,0.327612683749752,-0.37433603909859275,-0.15709003774488367,0.24250102952514221,-0.5254296197085807,-0.0028415935300325854,0.28765446799963873,-0.7399838797807539,-0.09169975051695814,0.29641153388959657,-0.8697163392352467,-0.12473741718932017,0.3233847439193508,-1.0,-0.13288345859976788
I,0.0,0.0,0.0,0.2859969652950014,0.02839397049770836,-0.1445035530811354,0.5648984355681724,-0.09967447166971442,-0.1948050496879624,0.602465296245712,-0.3471649127109436,-0.2268458441182584,0.4108608006110132,-0.5161699733428291,-0.2250537443734279,0.6676141730270515,-0.26824199543957183,-0.06342429907017347,0.7514807591241933,-0.41977793307495886,-0.18230151195131297,0.5851172085238696,-0.33062312352905376,-0.23687593552364536,0.519669928887817,-0.2536503447016752,-0.2601246484209606,0.5274634694048843,-0.3989585084291454,-0.04847708953843066,0.5750837236061092,-0.5555849408589976,-0.18394877941596785,0.42287587052076164,-0.40027179771770455,-0.20370535598638922,0.4453581162296087,-0.3069013408672325,-0.18971062407499792,0.36374459611433785,-0.5044080594561466,-0.06697459171536885,0.393773787107775,-0.6654933409106694,-0.22714537814376268,0.27515231780288624,-0.4584185010674859,-0.24294796135325167,0.2632731015051585,-0.305160016551291,-0.21584860168641315,0.20248375695302406,-0.5784728244135615,-0.09667656327818763,0.22862432211762412,-0.7696391044837574,-0.20995226082031188,0.2372112658276245,-0.87982441514511,-0.24947815377219026,0.2897130875781837,-1.0,-0.26346361008309394
I,0.0,0.0,0.0,0.2159424879898345,-0.031971872307460236,-0.1942665013600082,0.43914956011730205,-0.23478067865424784,-0.246966355723169,0.45347954436794186,-0.49384471028591737,-0.27096589343726185,0.2813221472820848,-0.6156448225256758,-0.26284199362339067,0.6200260720942302,-0.3390362976731343,-0.06715638810874965,0.640681127868953,-0.5193773377956521,-0.15777273023515614,0.5148037753721937,-0.39978510816179913,-0.21247160561642617,0.49868792617231744,-0.32943152096377903,-0.24019957185245694,0.4840753450925147,-0.4345492320908554,-0.01450160457416561,0.47398679009631145,-0.5957625336527522,-0.10071390766921211,0.36058556427963295,-0.44180279039800374,-0.12276941369730528,0.39274128032582767,-0.3877899633622839,-0.12034229283886289,0.32220632620606604,-0.49985938071265856,0.0033795825171795604,0.30162709299025636,-0.6375776761767917,-0.1155089842204346,0.235073742032639,-0.4688902198007297,-0.14250374271639626,0.25053483267583165,-0.36876912741897133,-0.13109577332601924,0.16195123323115,-0.5314840192571723,0.006096988761566773,0.16874250563116328,-0.7440860001994237,-0.07286634512878407,0.16041624587410228,-0.8691992946025204,-0.10133615800286332,0.16916947692181825,-1.0,-0.10987526422667299
I,0.0,0.0,0.0,0.2651520046575581,-0.023783317694199994,-0.17684064909811006,0.510397579481163,-0.20615648910093912,-0.23563230000619056,0.5060611106026708,-0.4547351289484217,-0.272007288566284,0.2978087203513457,-0.5747038580326889,-0.2707137245750301,0.5846673275165314,-0.39554224054567527,-0.06038688644391942,0.6324233967315498,-0.5482283306116463,-0.18945772206982842,0.4962623757736409,-0.41439322184156585,-0.25141961918675143,0.45479224578322286,-0.32782130149198435,-0.27498998922224543,0.42766329295092254,-0.49260866257292596,-0.029594331094067786,0.43234356547982,-0.6437731072329981,-0.17940265063519245,0.3238883994385349,-0.45224271787922327,-0.20674774878683436,0.37255944065196994,-0.3743035991324416,-0.19022760021690538,0.2508472146721902,-0.5590796471105828,-0.03766997478866694,0.23990504050553912,-0.70777086666527,-0.2111460207269212,0.17001531569180287,-0.4774396221026714,-0.22807118333899096,0.19443651155072206,-0.33549061486603454,-0.19317053686022176,0.08161212817546998,-0.5962446232439054,-0.06015702012818683,0.07825756164042195,-0.7703065233379608,-0.17388446697259197,0.06449328656662767,-0.8704927595039436,-0.209612287612499,0.09134283001787381,-1.0,-0.21615264760292807
J,0.0,0.0,0.0,0.1451426354396974,0.16217126233599505,-0.06967888410052334,0.37422263232802505,0.16918651784783825,-0.12243548453977797,0.5644321173511448,0.09227791539480322,-0.14751931866807183,0.6365061790669582,0.00880622843295496,-0.16880482096586572,0.3965735399235879,0.048320063877349224,-0.21344927081387813,0.6968572598593779,0.13992065235525708,-0.269866777004198,0.8621897073119896,0.20639321459726592,-0.28402745476166075,1.0,0.24935082980375425,-0.2930614566315997,0.38778551183829874,-0.1405643184141039,-0.1893290154414731,0.6874818302308753,-0.026092644662185402,-0.24420426233261397,0.6195965883154746,0.03182947252750479,-0.22087704307664616,0.5163596173425828,0.020671289489739553,-0.19684849886472364,0.3681563879550882,-0.28375917417390234,-0.15758457572107348,0.6291688948230285,-0.16133169791141225,-0.17948074371615352,0.5713109681068262,-0.0940780863410794,-0.1266056025044507,0.4834086707043388,-0.11208811316702195,-0.09229069392450347,0.34311080146600864,-0.38580646865797386,-0.129383222632861,0.541686477484164,-0.28827051196305914,-0.13756874337563088,0.49007312919262375,-0.2283262970071681,-0.10349819403336308,0.4227759737797572,-0.24595734562606994,-0.07908946681988034
J,0.0,0.0,0.0,0.10542579633048696,-0.1639960613452514,0.04877448179968513,0.28153167106428534,-0.3301581160429536,0.02699635494286233,0.4787943161324651,-0.3788749832183118,0.0008499957696443097,0.6060985586306308,-0.3586171916512257,-0.014841204386355826,0.3870096234329445,-0.435578301230004,-0.1166924695083299,0.6568955042736906,-0.2848537439365731,-0.1448252134324389,0.5712156436471347,-0.20784631942795403,-0.12745464261955577,0.49238137801312076,-0.2119914826522072,-0.11246687606207184,0.40642868703520935,-0.3552002812562651,-0.16395408433378034,0.6920954028683706,-0.18941555295817872,-0.17965346576040803,0.5914366408310305,-0.11619877779177497,-0.133807135386125,0.4986109430451004,-0.1211589366036917,-0.10723572661795908,0.4168185929745081,-0.23234521557346186,-0.20011369542450888,0.7012558244933678,-0.08979650820383665,-0.1846980101905226,0.6289389479538391,-0.03721098759389984,-0.12245256120729169,0.5373032725062389,-0.04880627752651047,-0.09555547040579089,0.4257771974077069,-0.07970730436116005,-0.23244878334399763,0.7077900470181625,-0.0036573616891087107,-0.22835338452300924,0.8656425502021414,0.05268477345859245,-0.21659615331138263,1.0,0.08807986625609654,-0.2179096667982948
J,0.0,0.0,0.0,0.2429217056182253,0.08173218908748282,-0.07429278157432656,0.48073468588954826,-0.027036438964280984,-0.128747635018377,0.6346307199193797,-0.19520041939544536,-0.15305952008843932,0.686751407688946,-0.31834370236029486,-0.16960509547091848,0.4237352938181235,-0.18444178829296934,-0.23834516349870166,0.7690574317607923,-0.261476367606838,-0.2805492100979988,0.902668221983813,-0.2642644042100714,-0.2703944672588705,1.0,-0.2789591846584154,-0.26337937885241824,0.3293414313729223,-0.3673508040110003,-0.21068231014851932,0.6732836644322819,-0.4056552854585522,-0.2493846239521287,0.6358420386373367,-0.3201447959232921,-0.20887846308528366,0.5441776559460773,-0.285458994929796,-0.18052201824539293,0.2423340339492466,-0.5052670170189006,-0.17483812959240413,0.5656128942846301,-0.5191973483156216,-0.19358581333139954,0.538770943759301,-0.4256955646009345,-0.1377566173512553,0.4497161597864767,-0.39770959699161695,-0.10776327196635416,0.17220694898226205,-0.5955138590446976,-0.14087825642056226,0.41001893301229275,-0.5936407040282242,-0.1513605135845334,0.3963806111076919,-0.515893369416455,-0.12115086622738443,0.336842464143062,-0.4985125010571227,-0.10319302195628105
J,0.0,0.0,0.0,-0.1011110832177859,-0.31073551530088356,0.19978123067475348,-0.3444139838500897,-0.4826732486248252,0.22751064704592017,-0.6210838685398957,-0.5030087013363367,0.2140779392732122,-0.8180447986842583,-0.39587729070886607,0.180802002888192,-0.3926720226725613,-0.6897883172842452,0.04319412045993887,-0.7481619246524377,-0.5496877477648306,0.09240389841024904,-0.7271503093031253,-0.39049699324848836,0.15128083473848059,-0.6345492358758966,-0.3488745733844545,0.17158636982764727,-0.4256859665999908,-0.5758980831517356,-0.08854766112045741,-0.8413570852850876,-0.3973619603342292,-0.011840246494749403,-0.7555278138833854,-0.2537668784744962,0.0796692735699214,-0.6466569159184418,-0.23525633979399616,0.11191344804218308,-0.4753820011196868,-0.3993227527722242,-0.19705310405603543,-0.8685704226708064,-0.26371403091398277,-0.13244464286498017,-0.7607879533982154,-0.1380931640853019,-0.04316875169151962,-0.6391414995077911,-0.1040187592631905,-0.016766390944341927,-0.5164510363683735,-0.18551229084169787,-0.2917766073401495,-0.8413392322029144,-0.15064857261866085,-0.30061903177164767,-0.9363691778539889,-0.11751008364016668,-0.27335518174046264,-1.0,-0.12047101427198544,-0.26121027223304444
J,0.0,0.0,0.0,0.1543595968845313,0.20705556074326853,-0.07466747941053149,0.4188103649043553,0.25457138862420936,-0.12733336640235401,0.6398437419625195,0.19936161709427444,-0.15236368641403394,0.7645830219065844,0.14660330698243743,-0.17035642715138494,0.45889596985162323,0.09290165139989263,-0.21232394447242772,0.7618315788775392,0.21175294895247332,-0.257785887762973,0.8931108627130447,0.2787040547045926,-0.25196039217069566,1.0,0.3171504985142309,-0.24583963731666883,0.478398091451328,-0.11928586611566597,-0.188243055577892,0.801280397522858,0.05782718979127048,-0.24087195083433158,0.721165181197382,0.11597853512390573,-0.20857148990494065,0.6116305164276755,0.0915429640735479,-0.17504243112591641,0.48135979145656194,-0.28430734690157955,-0.15720786097747105,0.761501913928777,-0.0924113141415188,-0.17936785000812847,0.6808246256118745,-0.033163596736789244,-0.12066658992232901,0.5884726781459855,-0.06676659682274724,-0.0807811507407616,0.47379245174082374,-0.3991295810933329,-0.12922144875022956,0.6786968699875988,-0.2421156304305259,-0.13194271653008513,0.6120306793037481,-0.1834898014403952,-0.09076456939214075,0.5451940343012331,-0.2114615125448363,-0.06111152629064122
J,0.0,0.0,0.0,0.08733321636080586,-0.2009178922959367,0.1391103829160782,0.21571205536004256,-0.3888909490593448,0.12521092507053536,0.3832208971318736,-0.456047064814193,0.11190452962299505,0.5190693836397834,-0.44427380024336655,0.10092487446098623,0.27501011656579905,-0.4657920887490276,-0.24357894367267477,0.550849573092607,-0.3661552691433212,-0.17489654216911382,0.5083350037646934,-0.2786655419151952,-0.030001831667483533,0.4358911472759642,-0.25678531250409564,0.05505241425746826,0.3059783900197983,-0.36028151433433303,-0.31666537861520666,0.6485818469542152,-0.26380274977554585,-0.23224620563265003,0.554387500994385,-0.1738471509078697,-0.056045670508736205,0.4645475200215549,-0.16349152631571995,0.02894951872514488,0.3503070833638549,-0.22810872186652392,-0.35623400296646884,0.6705919179027605,-0.16247524705197228,-0.2344678116099123,0.5999731579544655,-0.09620485784129605,-0.08590956066279552,0.4964047203393111,-0.0958261025583558,-0.053071624313189764,0.41376241050915863,-0.08578410928552917,-0.38492113433918146,0.6893676341215839,-0.05890548867000509,-0.3844575451878788,0.862907249556959,-0.037566062470035105,-0.3943853683294811,1.0,-0.05089392037828387,-0.43500712641844125
J,0.0,0.0,0.0,-0.03888700353642107,-0.2390343122562858,0.04319145913929611,-0.2296023418245777,-0.4355706576475351,0.043387745582278876,-0.4289787266509536,-0.536099979960315,0.04098568709055787,-0.5834587319287934,-0.49582351696781085,0.03653999177182208,-0.3293964110896168,-0.5526140845018074,-0.07579719030466715,-0.6169500941638056,-0.4475854863949536,-0.0651266646134503,-0.5589298374596742,-0.3560330344037306,-0.035690573579593564,-0.4888919644167053,-0.3345598047281887,-0.026341604972931903,-0.38189238431056827,-0.4335372645737086,-0.12240455733061995,-0.6899049235162348,-0.3320866949190778,-0.11258611832193288,-0.607511051509424,-0.2506081853389004,-0.07226191782638172,-0.5197075486220472,-0.23440061260934972,-0.06495430499681228,-0.43546829109598906,-0.2687958771729404,-0.15731637807073373,-0.7435020985917398,-0.21657045518580278,-0.1644374610272862,-0.6602470673247722,-0.14672188024899593,-0.12495275143081692,-0.5597102081907489,-0.126156476178844,-0.11825943470189232,-0.4690637234106367,-0.08017546545807716,-0.18568205658442302,-0.7489704495693222,-0.07347987735836686,-0.22424773858776378,-0.8820061077160427,-0.03864943880106313,-0.22566866169143504,-1.0,-0.03090654228089609,-0.23448498739609427
